Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:37:58 PM,51.2741,3.7325,← 291°,460,529,"38,000", ,FlightAware ADS-B (LFPE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:38:28 PM,51.2964,3.6376,← 291°,460,529,"38,000", ,FlightAware ADS-B (EHLW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:38:58 PM,51.3188,3.5412,← 290°,460,529,"38,000", ,FlightAware ADS-B (MHZ / EGUN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:39:28 PM,51.3405,3.4478,← 290°,460,529,"38,000", ,FlightAware ADS-B (LTQ / LFAT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:39:58 PM,51.3624,3.3534,← 290°,459,528,"38,000", ,FlightAware ADS-B (MSE / EGMH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:40:28 PM,51.385,3.2549,← 290°,457,526,"38,000", ,FlightAware ADS-B (OBL / EBZR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:40:58 PM,51.4063,3.162,← 290°,455,524,"38,000", ,FlightAware ADS-B (OST / EBOS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:41:28 PM,51.4288,3.063,← 290°,454,522,"38,000",-125,FlightAware ADS-B (KNF / EGYM)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:41:58 PM,51.4492,2.9731,← 290°,447,514,"37,875",-600,FlightAware ADS-B (EGSL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:42:28 PM,51.4699,2.8818,← 290°,437,503,"37,400","-1,600",FlightAware ADS-B (NWI / EGSH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:42:58 PM,51.49,2.7918,← 290°,446,513,"36,275","-1,925",FlightAware ADS-B (EBHN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:43:28 PM,51.5122,2.693,← 290°,446,513,"35,475","-1,525",FlightAware ADS-B (EGHB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:43:58 PM,51.5331,2.5994,← 290°,447,514,"34,750","-1,425",FlightAware ADS-B (EBTN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:44:28 PM,51.5527,2.5108,← 290°,447,514,"34,050","-1,250",FlightAware ADS-B (OST / EBOS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:44:58 PM,51.5735,2.417,← 290°,441,507,"33,500","-1,075",FlightAware ADS-B (EGHP)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:45:28 PM,51.593,2.3285,← 289°,430,495,"32,975","-1,650",FlightAware ADS-B (EHDL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:45:58 PM,51.6142,2.2315,← 289°,428,493,"31,850","-1,900",FlightAware ADS-B (LHR / EGLL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:46:28 PM,51.6322,2.1487,← 289°,425,489,"31,075","-1,650",FlightAware ADS-B (EDLG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:46:58 PM,51.6527,2.0544,← 289°,418,481,"30,200","-1,875",FlightAware ADS-B (EIN / EHEH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:47:28 PM,51.6715,1.968,← 289°,411,473,"29,200","-2,025",FlightAware ADS-B (EGSV)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:47:58 PM,51.6902,1.8811,← 289°,404,465,"28,175","-1,975",FlightAware ADS-B (EBUL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:48:28 PM,51.7075,1.8,← 289°,398,458,"27,225","-1,925",FlightAware ADS-B (EGDT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:48:58 PM,51.7257,1.7148,← 289°,391,450,"26,250","-1,664",FlightAware ADS-B (MSE / EGMH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:49:23 PM,51.7396,1.6484,← 287°,372,428,"25,700","-1,433",FlightAware ADS-B (EGST)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:49:43 PM,51.7446,1.5974,← 273°,357,411,"25,175","-1,714",FlightAware ADS-B (RCS / EGTO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:50:05 PM,51.743,1.5402,← 264°,346,398,"24,500","-2,308",FlightAware ADS-B (GLZ / EHGR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:50:35 PM,51.7382,1.4635,← 264°,342,394,"23,175","-2,550",FlightAware ADS-B (QUY / EGUY)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:51:05 PM,51.7331,1.3867,← 264°,343,395,"21,950","-2,225",FlightAware ADS-B (MSE / EGMH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:51:35 PM,51.7283,1.3137,← 264°,335,386,"20,950","-2,050",FlightAware ADS-B (BEX / EGUB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:52:05 PM,51.7231,1.2362,← 264°,335,386,"19,900","-2,075",FlightAware ADS-B (EGTR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:52:35 PM,51.7181,1.1612,← 264°,335,386,"18,875","-2,000",FlightAware ADS-B (EGLG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:53:05 PM,51.7133,1.0877,← 264°,325,374,"17,900","-1,925",FlightAware ADS-B (EGML)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:53:35 PM,51.7086,1.0193,← 264°,317,365,"16,950","-1,929",FlightAware ADS-B (EGSU)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:53:54 PM,51.7054,0.9729,← 264°,310,357,"16,325","-1,714",FlightAware ADS-B (EGDT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:54:24 PM,51.7008,0.9063,← 264°,303,349,"15,550","-1,300",FlightAware ADS-B (LGW / EGKK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:54:54 PM,51.6965,0.8435,← 264°,280,322,"15,025","-1,316",FlightAware ADS-B (EGWE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:55:21 PM,51.6928,0.7899,← 264°,276,318,"14,300","-1,500",FlightAware ADS-B (EGLD)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:55:51 PM,51.6883,0.7278,← 264°,273,314,"13,600","-1,325",FlightAware ADS-B (NWI / EGSH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:56:21 PM,51.6844,0.6729,← 263°,270,311,"12,975","-1,375",FlightAware ADS-B (SEN / EGMC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:56:51 PM,51.6795,0.6056,← 263°,267,307,"12,225","-1,212",FlightAware ADS-B (EGSO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:57:13 PM,51.6767,0.5652,← 264°,252,290,"11,925","-1,010",FlightAware ADS-B (EGSG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:57:43 PM,51.6729,0.5122,← 263°,234,269,"11,350",-925,FlightAware ADS-B (EGNE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:58:13 PM,51.669,0.4601,← 263°,227,261,"11,000",-375,FlightAware ADS-B (EGDT)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:58:39 PM,51.666,0.4199,← 263°,225,259,"11,000", ,FlightAware ADS-B (STN / EGSS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:59:09 PM,51.6624,0.3705,← 263°,224,258,"11,000",-425,FlightAware ADS-B (EGSJ)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 09:59:39 PM,51.6585,0.3173,← 263°,220,253,"10,575","-1,009",FlightAware ADS-B (CVT / EGBE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:00:07 PM,51.6552,0.2727,← 263°,221,254,"10,025","-1,164",FlightAware ADS-B (EGKH)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:00:37 PM,51.6515,0.2237,← 263°,219,252,"9,450","-1,000",FlightAware ADS-B (LCY / EGLC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:01:07 PM,51.648,0.1776,← 263°,214,246,"9,025",-587,FlightAware ADS-B (EGSR)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:01:23 PM,51.6465,0.1517,← 268°,216,249,"9,000",-607,FlightAware ADS-B (STN / EGSS)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:01:49 PM,51.6475,0.1105,← 272°,217,250,"8,600","-1,041",FlightAware ADS-B (EGSX)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:02:12 PM,51.648,0.0713,← 270°,218,251,"8,150",-923,FlightAware ADS-B (EGSG)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:02:28 PM,51.6438,0.048,↙ 245°,211,243,"8,000",-706,FlightAware ADS-B (LHR / EGLL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:02:46 PM,51.6313,0.0326,↓ 199°,210,242,"7,750",-967,FlightAware ADS-B (CQF / LFAC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:03:13 PM,51.6044,0.0274,↓ 185°,220,253,"7,275","-1,079",FlightAware ADS-B (BQH / EGKB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:03:43 PM,51.5732,0.0224,↓ 186°,224,258,"6,725","-1,100",FlightAware ADS-B (LTN / EGGW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:04:13 PM,51.5429,0.0174,↓ 186°,224,258,"6,175","-1,109",FlightAware ADS-B (RCS / EGTO)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:04:29 PM,51.5283,0.0149,↓ 189°,216,249,"5,875","-1,172",FlightAware ADS-B (SEN / EGMC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:04:45 PM,51.5122,0.0036,↙ 221°,198,228,"5,550","-1,257",FlightAware ADS-B (LTN / EGGW)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:05:06 PM,51.5012,-0.0181,↙ 233°,183,211,"5,100","-1,005",FlightAware ADS-B (ORM / EGBK)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:06:16 PM,51.4681,-0.0902,← 249°,169,194,"4,025",-810,FlightAware ADS-B (EGSF)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:06:33 PM,51.4656,-0.1115,← 266°,172,198,"3,925",-636,FlightAware ADS-B (EGWE)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:06:49 PM,51.4656,-0.1331,← 271°,173,199,"3,675",-880,FlightAware ADS-B (EGTC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:07:19 PM,51.4656,-0.1711,← 269°,172,198,"3,250",-853,FlightAware ADS-B (BQH / EGKB)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:07:40 PM,51.4654,-0.1974,← 270°,173,199,"2,950",-941,FlightAware ADS-B (LCY / EGLC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:08:10 PM,51.4654,-0.236,← 270°,158,182,"2,450",-875,FlightAware ADS-B (LCY / EGLC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:08:40 PM,51.4654,-0.2692,← 270°,149,171,"2,075",-775,FlightAware ADS-B (EGWN)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:09:10 PM,51.4653,-0.3027,← 270°,148,170,"1,675",-775,FlightAware ADS-B (LCY / EGLC)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:09:40 PM,51.4652,-0.3346,← 270°,137,158,"1,300",-716,FlightAware ADS-B (LHR / EGLL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:09:54 PM,51.4652,-0.3478,← 270°,125,144,"1,150",-638,Surface and Near-Surface
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:11:00 PM,51.465,-0.4075,← 269°,120,138,450,-622,FlightAware ADS-B (LHR / EGLL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:11:16 PM,51.4649,-0.4221,← 269°,123,142,300,-703,FlightAware ADS-B (LHR / EGLL)
TLV - LHR,El Al ,LY317,B788,22/06/2023,Sun 10:11:32 PM,51.465,-0.4375,← 270°,120,138,75,-844,FlightAware ADS-B (LHR / EGLL)
